Year,Quarter,Month,Day,Cases,Distric
2021,Qtr 1,January,1,98,Ampara
2021,Qtr 1,January,1,76,Anuradhapura
2021,Qtr 1,January,1,165,Badulla
2021,Qtr 1,January,1,211,Batticoloa
2021,Qtr 1,January,1,5884,Colombo
2021,Qtr 1,January,1,763,Galle
2021,Qtr 1,January,1,3873,Gampaha
2021,Qtr 1,January,1,219,Hambantota
2021,Qtr 1,January,1,70,Jaffna
2021,Qtr 1,January,1,372,Kalmunai
2021,Qtr 1,January,1,1403,Kalutara
2021,Qtr 1,January,1,1143,Kandy
2021,Qtr 1,January,1,564,Kegalle
2021,Qtr 1,January,1,18,Kilinochchi
2021,Qtr 1,January,1,592,Kurunegala
2021,Qtr 1,January,1,122,Mannar
2021,Qtr 1,January,1,393,Matale
2021,Qtr 1,January,1,531,Matara
2021,Qtr 1,January,1,136,Moneragala
2021,Qtr 1,January,1,10,Mullativu
2021,Qtr 1,January,1,257,Nuwaraeliya
2021,Qtr 1,January,1,99,Polonnaruwa
2021,Qtr 1,January,1,233,Puttalam
2021,Qtr 1,January,1,599,Ratnapura
2021,Qtr 1,January,1,319,Trincomalee
2021,Qtr 1,January,1,285,Vavunia
2021,Qtr 1,February,1,139,Ampara
2021,Qtr 1,February,1,262,Anuradhapura
2021,Qtr 1,February,1,924,Badulla
2021,Qtr 1,February,1,138,Batticoloa
2021,Qtr 1,February,1,4599,Colombo
2021,Qtr 1,February,1,637,Galle
2021,Qtr 1,February,1,3736,Gampaha
2021,Qtr 1,February,1,259,Hambantota
2021,Qtr 1,February,1,128,Jaffna
2021,Qtr 1,February,1,150,Kalmunai
2021,Qtr 1,February,1,1806,Kalutara
2021,Qtr 1,February,1,1472,Kandy
2021,Qtr 1,February,1,366,Kegalle
2021,Qtr 1,February,1,72,Kilinochchi
2021,Qtr 1,February,1,1042,Kurunegala
2021,Qtr 1,February,1,90,Mannar
2021,Qtr 1,February,1,373,Matale
2021,Qtr 1,February,1,658,Matara
2021,Qtr 1,February,1,192,Moneragala
2021,Qtr 1,February,1,11,Mullativu
2021,Qtr 1,February,1,396,Nuwaraeliya
2021,Qtr 1,February,1,61,Polonnaruwa
2021,Qtr 1,February,1,451,Puttalam
2021,Qtr 1,February,1,845,Ratnapura
2021,Qtr 1,February,1,71,Trincomalee
2021,Qtr 1,February,1,41,Vavunia
2021,Qtr 1,March,1,45,Ampara
2021,Qtr 1,March,1,145,Anuradhapura
2021,Qtr 1,March,1,278,Badulla
2021,Qtr 1,March,1,118,Batticoloa
2021,Qtr 1,March,1,1791,Colombo
2021,Qtr 1,March,1,474,Galle
2021,Qtr 1,March,1,1779,Gampaha
2021,Qtr 1,March,1,131,Hambantota
2021,Qtr 1,March,1,468,Jaffna
2021,Qtr 1,March,1,67,Kalmunai
2021,Qtr 1,March,1,522,Kalutara
2021,Qtr 1,March,1,295,Kandy
2021,Qtr 1,March,1,262,Kegalle
2021,Qtr 1,March,1,25,Kilinochchi
2021,Qtr 1,March,1,366,Kurunegala
2021,Qtr 1,March,1,55,Mannar
2021,Qtr 1,March,1,195,Matale
2021,Qtr 1,March,1,253,Matara
2021,Qtr 1,March,1,171,Moneragala
2021,Qtr 1,March,1,19,Mullativu
2021,Qtr 1,March,1,207,Nuwaraeliya
2021,Qtr 1,March,1,27,Polonnaruwa
2021,Qtr 1,March,1,104,Puttalam
2021,Qtr 1,March,1,815,Ratnapura
2021,Qtr 1,March,1,64,Trincomalee
2021,Qtr 1,March,1,61,Vavunia
2021,Qtr 2,April,1,39,Ampara
2021,Qtr 2,April,1,109,Anuradhapura
2021,Qtr 2,April,1,61,Badulla
2021,Qtr 2,April,1,22,Batticoloa
2021,Qtr 2,April,1,2754,Colombo
2021,Qtr 2,April,1,356,Galle
2021,Qtr 2,April,1,1758,Gampaha
2021,Qtr 2,April,1,168,Hambantota
2021,Qtr 2,April,1,638,Jaffna
2021,Qtr 2,April,1,22,Kalmunai
2021,Qtr 2,April,1,887,Kalutara
2021,Qtr 2,April,1,404,Kandy
2021,Qtr 2,April,1,70,Kegalle
2021,Qtr 2,April,1,16,Kilinochchi
2021,Qtr 2,April,1,1810,Kurunegala
2021,Qtr 2,April,1,21,Mannar
2021,Qtr 2,April,1,465,Matale
2021,Qtr 2,April,1,170,Matara
2021,Qtr 2,April,1,266,Moneragala
2021,Qtr 2,April,1,23,Mullativu
2021,Qtr 2,April,1,220,Nuwaraeliya
2021,Qtr 2,April,1,28,Polonnaruwa
2021,Qtr 2,April,1,391,Puttalam
2021,Qtr 2,April,1,309,Ratnapura
2021,Qtr 2,April,1,177,Trincomalee
2021,Qtr 2,April,1,47,Vavunia
2021,Qtr 2,May,1,1063,Ampara
2021,Qtr 2,May,1,1768,Anuradhapura
2021,Qtr 2,May,1,1247,Badulla
2021,Qtr 2,May,1,771,Batticoloa
2021,Qtr 2,May,1,15050,Colombo
2021,Qtr 2,May,1,4718,Galle
2021,Qtr 2,May,1,11761,Gampaha
2021,Qtr 2,May,1,1405,Hambantota
2021,Qtr 2,May,1,1516,Jaffna
2021,Qtr 2,May,1,83,Kalmunai
2021,Qtr 2,May,1,11126,Kalutara
2021,Qtr 2,May,1,5209,Kandy
2021,Qtr 2,May,1,1876,Kegalle
2021,Qtr 2,May,1,677,Kilinochchi
2021,Qtr 2,May,1,4551,Kurunegala
2021,Qtr 2,May,1,242,Mannar
2021,Qtr 2,May,1,2417,Matale
2021,Qtr 2,May,1,2254,Matara
2021,Qtr 2,May,1,943,Moneragala
2021,Qtr 2,May,1,766,Mullativu
2021,Qtr 2,May,1,2222,Nuwaraeliya
2021,Qtr 2,May,1,1322,Polonnaruwa
2021,Qtr 2,May,1,1004,Puttalam
2021,Qtr 2,May,1,4240,Ratnapura
2021,Qtr 2,May,1,1396,Trincomalee
2021,Qtr 2,May,1,535,Vavunia
2021,Qtr 2,June,1,240,Ampara
2021,Qtr 2,June,1,1117,Anuradhapura
2021,Qtr 2,June,1,2457,Badulla
2021,Qtr 2,June,1,1024,Batticoloa
2021,Qtr 2,June,1,13798,Colombo
2021,Qtr 2,June,1,3631,Galle
2021,Qtr 2,June,1,13168,Gampaha
2021,Qtr 2,June,1,724,Hambantota
2021,Qtr 2,June,1,1996,Jaffna
2021,Qtr 2,June,1,556,Kalmunai
2021,Qtr 2,June,1,9950,Kalutara
2021,Qtr 2,June,1,3447,Kandy
2021,Qtr 2,June,1,1505,Kegalle
2021,Qtr 2,June,1,356,Kilinochchi
2021,Qtr 2,June,1,4770,Kurunegala
2021,Qtr 2,June,1,344,Mannar
2021,Qtr 2,June,1,1054,Matale
2021,Qtr 2,June,1,2124,Matara
2021,Qtr 2,June,1,725,Moneragala
2021,Qtr 2,June,1,172,Mullativu
2021,Qtr 2,June,1,3025,Nuwaraeliya
2021,Qtr 2,June,1,591,Polonnaruwa
2021,Qtr 2,June,1,1876,Puttalam
2021,Qtr 2,June,1,3369,Ratnapura
2021,Qtr 2,June,1,813,Trincomalee
2021,Qtr 2,June,1,481,Vavunia
2021,Qtr 3,July,1,445,Ampara
2021,Qtr 3,July,1,575,Anuradhapura
2021,Qtr 3,July,1,1947,Badulla
2021,Qtr 3,July,1,744,Batticoloa
2021,Qtr 3,July,1,9352,Colombo
2021,Qtr 3,July,1,3500,Galle
2021,Qtr 3,July,1,10321,Gampaha
2021,Qtr 3,July,1,674,Hambantota
2021,Qtr 3,July,1,1219,Jaffna
2021,Qtr 3,July,1,906,Kalmunai
2021,Qtr 3,July,1,4412,Kalutara
2021,Qtr 3,July,1,1281,Kandy
2021,Qtr 3,July,1,1631,Kegalle
2021,Qtr 3,July,1,279,Kilinochchi
2021,Qtr 3,July,1,1530,Kurunegala
2021,Qtr 3,July,1,429,Mannar
2021,Qtr 3,July,1,652,Matale
2021,Qtr 3,July,1,1380,Matara
2021,Qtr 3,July,1,994,Moneragala
2021,Qtr 3,July,1,109,Mullativu
2021,Qtr 3,July,1,1098,Nuwaraeliya
2021,Qtr 3,July,1,644,Polonnaruwa
2021,Qtr 3,July,1,954,Puttalam
2021,Qtr 3,July,1,1464,Ratnapura
2021,Qtr 3,July,1,365,Trincomalee
2021,Qtr 3,July,1,243,Vavunia
2021,Qtr 3,August,1,3186,Ampara
2021,Qtr 3,August,1,2375,Anuradhapura
2021,Qtr 3,August,1,2710,Badulla
2021,Qtr 3,August,1,2518,Batticoloa
2021,Qtr 3,August,1,27711,Colombo
2021,Qtr 3,August,1,9364,Galle
2021,Qtr 3,August,1,24410,Gampaha
2021,Qtr 3,August,1,4938,Hambantota
2021,Qtr 3,August,1,2671,Jaffna
2021,Qtr 3,August,1,1172,Kalmunai
2021,Qtr 3,August,1,10796,Kalutara
2021,Qtr 3,August,1,3073,Kandy
2021,Qtr 3,August,1,1753,Kegalle
2021,Qtr 3,August,1,2387,Kilinochchi
2021,Qtr 3,August,1,5757,Kurunegala
2021,Qtr 3,August,1,366,Mannar
2021,Qtr 3,August,1,3450,Matale
2021,Qtr 3,August,1,2493,Matara
2021,Qtr 3,August,1,2991,Moneragala
2021,Qtr 3,August,1,268,Mullativu
2021,Qtr 3,August,1,2776,Nuwaraeliya
2021,Qtr 3,August,1,1172,Polonnaruwa
2021,Qtr 3,August,1,3031,Puttalam
2021,Qtr 3,August,1,2358,Ratnapura
2021,Qtr 3,August,1,430,Trincomalee
2021,Qtr 3,August,1,993,Vavunia
2021,Qtr 3,September,1,4456,Ampara
2021,Qtr 3,September,1,3254,Anuradhapura
2021,Qtr 3,September,1,1790,Badulla
2021,Qtr 3,September,1,3025,Batticoloa
2021,Qtr 3,September,1,11797,Colombo
2021,Qtr 3,September,1,6626,Galle
2021,Qtr 3,September,1,12381,Gampaha
2021,Qtr 3,September,1,2470,Hambantota
2021,Qtr 3,September,1,1758,Jaffna
2021,Qtr 3,September,1,1052,Kalmunai
2021,Qtr 3,September,1,15855,Kalutara
2021,Qtr 3,September,1,1548,Kandy
2021,Qtr 3,September,1,2452,Kegalle
2021,Qtr 3,September,1,2893,Kilinochchi
2021,Qtr 3,September,1,3845,Kurunegala
2021,Qtr 3,September,1,362,Mannar
2021,Qtr 3,September,1,2995,Matale
2021,Qtr 3,September,1,2307,Matara
2021,Qtr 3,September,1,3336,Moneragala
2021,Qtr 3,September,1,418,Mullativu
2021,Qtr 3,September,1,610,Nuwaraeliya
2021,Qtr 3,September,1,476,Polonnaruwa
2021,Qtr 3,September,1,3393,Puttalam
2021,Qtr 3,September,1,2804,Ratnapura
2021,Qtr 3,September,1,323,Trincomalee
2021,Qtr 3,September,1,497,Vavunia
2021,Qtr 4,October,1,1412,Ampara
2021,Qtr 4,October,1,918,Anuradhapura
2021,Qtr 4,October,1,967,Badulla
2021,Qtr 4,October,1,333,Batticoloa
2021,Qtr 4,October,1,2874,Colombo
2021,Qtr 4,October,1,2860,Galle
2021,Qtr 4,October,1,3467,Gampaha
2021,Qtr 4,October,1,543,Hambantota
2021,Qtr 4,October,1,496,Jaffna
2021,Qtr 4,October,1,24,Kalmunai
2021,Qtr 4,October,1,914,Kalutara
2021,Qtr 4,October,1,314,Kandy
2021,Qtr 4,October,1,719,Kegalle
2021,Qtr 4,October,1,704,Kilinochchi
2021,Qtr 4,October,1,1245,Kurunegala
2021,Qtr 4,October,1,197,Mannar
2021,Qtr 4,October,1,639,Matale
2021,Qtr 4,October,1,1212,Matara
2021,Qtr 4,October,1,921,Moneragala
2021,Qtr 4,October,1,118,Mullativu
2021,Qtr 4,October,1,305,Nuwaraeliya
2021,Qtr 4,October,1,193,Polonnaruwa
2021,Qtr 4,October,1,912,Puttalam
2021,Qtr 4,October,1,1290,Ratnapura
2021,Qtr 4,October,1,161,Trincomalee
2021,Qtr 4,October,1,212,Vavunia
2021,Qtr 4,November,1,1246,Ampara
2021,Qtr 4,November,1,1065,Anuradhapura
2021,Qtr 4,November,1,414,Badulla
2021,Qtr 4,November,1,96,Batticoloa
2021,Qtr 4,November,1,1973,Colombo
2021,Qtr 4,November,1,1891,Galle
2021,Qtr 4,November,1,2662,Gampaha
2021,Qtr 4,November,1,1990,Hambantota
2021,Qtr 4,November,1,371,Jaffna
2021,Qtr 4,November,1,3,Kalmunai
2021,Qtr 4,November,1,915,Kalutara
2021,Qtr 4,November,1,283,Kandy
2021,Qtr 4,November,1,622,Kegalle
2021,Qtr 4,November,1,764,Kilinochchi
2021,Qtr 4,November,1,1232,Kurunegala
2021,Qtr 4,November,1,200,Mannar
2021,Qtr 4,November,1,820,Matale
2021,Qtr 4,November,1,2025,Matara
2021,Qtr 4,November,1,1487,Moneragala
2021,Qtr 4,November,1,94,Mullativu
2021,Qtr 4,November,1,201,Nuwaraeliya
2021,Qtr 4,November,1,242,Polonnaruwa
2021,Qtr 4,November,1,484,Puttalam
2021,Qtr 4,November,1,1231,Ratnapura
2021,Qtr 4,November,1,64,Trincomalee
2021,Qtr 4,November,1,92,Vavunia
2021,Qtr 4,December,1,926,Ampara
2021,Qtr 4,December,1,936,Anuradhapura
2021,Qtr 4,December,1,354,Badulla
2021,Qtr 4,December,1,54,Batticoloa
2021,Qtr 4,December,1,2511,Colombo
2021,Qtr 4,December,1,2862,Galle
2021,Qtr 4,December,1,3093,Gampaha
2021,Qtr 4,December,1,2498,Hambantota
2021,Qtr 4,December,1,161,Jaffna
2021,Qtr 4,December,1,9,Kalmunai
2021,Qtr 4,December,1,936,Kalutara
2021,Qtr 4,December,1,294,Kandy
2021,Qtr 4,December,1,439,Kegalle
2021,Qtr 4,December,1,418,Kilinochchi
2021,Qtr 4,December,1,1308,Kurunegala
2021,Qtr 4,December,1,34,Mannar
2021,Qtr 4,December,1,973,Matale
2021,Qtr 4,December,1,2242,Matara
2021,Qtr 4,December,1,1185,Moneragala
2021,Qtr 4,December,1,46,Mullativu
2021,Qtr 4,December,1,163,Nuwaraeliya
2021,Qtr 4,December,1,142,Polonnaruwa
2021,Qtr 4,December,1,550,Puttalam
2021,Qtr 4,December,1,1340,Ratnapura
2021,Qtr 4,December,1,29,Trincomalee
2021,Qtr 4,December,1,56,Vavunia
2022,Qtr 1,January,1,425,Ampara
2022,Qtr 1,January,1,500,Anuradhapura
2022,Qtr 1,January,1,201,Badulla
2022,Qtr 1,January,1,525,Batticoloa
2022,Qtr 1,January,1,6634,Colombo
2022,Qtr 1,January,1,1797,Galle
2022,Qtr 1,January,1,3980,Gampaha
2022,Qtr 1,January,1,1226,Hambantota
2022,Qtr 1,January,1,124,Jaffna
2022,Qtr 1,January,1,86,Kalmunai
2022,Qtr 1,January,1,1120,Kalutara
2022,Qtr 1,January,1,539,Kandy
2022,Qtr 1,January,1,230,Kegalle
2022,Qtr 1,January,1,276,Kilinochchi
2022,Qtr 1,January,1,624,Kurunegala
2022,Qtr 1,January,1,32,Mannar
2022,Qtr 1,January,1,390,Matale
2022,Qtr 1,January,1,1567,Matara
2022,Qtr 1,January,1,419,Moneragala
2022,Qtr 1,January,1,44,Mullativu
2022,Qtr 1,January,1,180,Nuwaraeliya
2022,Qtr 1,January,1,86,Polonnaruwa
2022,Qtr 1,January,1,461,Puttalam
2022,Qtr 1,January,1,814,Ratnapura
2022,Qtr 1,January,1,33,Trincomalee
2022,Qtr 1,January,1,26,Vavunia
2022,Qtr 1,February,1,146,Ampara
2022,Qtr 1,February,1,1341,Anuradhapura
2022,Qtr 1,February,1,697,Badulla
2022,Qtr 1,February,1,145,Batticoloa
2022,Qtr 1,February,1,9875,Colombo
2022,Qtr 1,February,1,2901,Galle
2022,Qtr 1,February,1,6770,Gampaha
2022,Qtr 1,February,1,1557,Hambantota
2022,Qtr 1,February,1,523,Jaffna
2022,Qtr 1,February,1,18,Kalmunai
2022,Qtr 1,February,1,2142,Kalutara
2022,Qtr 1,February,1,979,Kandy
2022,Qtr 1,February,1,280,Kegalle
2022,Qtr 1,February,1,863,Kilinochchi
2022,Qtr 1,February,1,1449,Kurunegala
2022,Qtr 1,February,1,17,Mannar
2022,Qtr 1,February,1,349,Matale
2022,Qtr 1,February,1,1934,Matara
2022,Qtr 1,February,1,909,Moneragala
2022,Qtr 1,February,1,115,Mullativu
2022,Qtr 1,February,1,113,Nuwaraeliya
2022,Qtr 1,February,1,72,Polonnaruwa
2022,Qtr 1,February,1,686,Puttalam
2022,Qtr 1,February,1,681,Ratnapura
2022,Qtr 1,February,1,36,Trincomalee
2022,Qtr 1,February,1,47,Vavunia
2022,Qtr 1,March,1,160,Ampara
2022,Qtr 1,March,1,440,Anuradhapura
2022,Qtr 1,March,1,198,Badulla
2022,Qtr 1,March,1,24,Batticoloa
2022,Qtr 1,March,1,4573,Colombo
2022,Qtr 1,March,1,2393,Galle
2022,Qtr 1,March,1,2050,Gampaha
2022,Qtr 1,March,1,1038,Hambantota
2022,Qtr 1,March,1,67,Jaffna
2022,Qtr 1,March,1,4,Kalmunai
2022,Qtr 1,March,1,994,Kalutara
2022,Qtr 1,March,1,583,Kandy
2022,Qtr 1,March,1,115,Kegalle
2022,Qtr 1,March,1,224,Kilinochchi
2022,Qtr 1,March,1,709,Kurunegala
2022,Qtr 1,March,1,1,Mannar
2022,Qtr 1,March,1,259,Matale
2022,Qtr 1,March,1,1582,Matara
2022,Qtr 1,March,1,401,Moneragala
2022,Qtr 1,March,1,41,Mullativu
2022,Qtr 1,March,1,58,Nuwaraeliya
2022,Qtr 1,March,1,38,Polonnaruwa
2022,Qtr 1,March,1,173,Puttalam
2022,Qtr 1,March,1,878,Ratnapura
2022,Qtr 1,March,1,10,Trincomalee
2022,Qtr 1,March,1,16,Vavunia
2022,Qtr 2,April,1,5,Ampara
2022,Qtr 2,April,1,35,Anuradhapura
2022,Qtr 2,April,1,45,Badulla
2022,Qtr 2,April,1,0,Batticoloa
2022,Qtr 2,April,1,608,Colombo
2022,Qtr 2,April,1,273,Galle
2022,Qtr 2,April,1,264,Gampaha
2022,Qtr 2,April,1,128,Hambantota
2022,Qtr 2,April,1,1,Jaffna
2022,Qtr 2,April,1,0,Kalmunai
2022,Qtr 2,April,1,116,Kalutara
2022,Qtr 2,April,1,47,Kandy
2022,Qtr 2,April,1,14,Kegalle
2022,Qtr 2,April,1,22,Kilinochchi
2022,Qtr 2,April,1,69,Kurunegala
2022,Qtr 2,April,1,0,Mannar
2022,Qtr 2,April,1,12,Matale
2022,Qtr 2,April,1,121,Matara
2022,Qtr 2,April,1,26,Moneragala
2022,Qtr 2,April,1,6,Mullativu
2022,Qtr 2,April,1,4,Nuwaraeliya
2022,Qtr 2,April,1,5,Polonnaruwa
2022,Qtr 2,April,1,19,Puttalam
2022,Qtr 2,April,1,54,Ratnapura
