Year,Quarter,Month,Day,Cases,Distric
2022,Qtr 2,April,1,1,Trincomalee
2022,Qtr 2,April,1,0,Vavunia
2022,Qtr 2,May,1,1,Ampara 
2022,Qtr 2,May,1,2,Anuradhapura
2022,Qtr 2,May,1,1,Badulla
2022,Qtr 2,May,1,1,Batticoloa 
2022,Qtr 2,May,1,263,Colombo 
2022,Qtr 2,May,1,46,Galle 
2022,Qtr 2,May,1,70,Gampaha 
2022,Qtr 2,May,1,10,Hambantota
2022,Qtr 2,May,1,0,Jaffna 
2022,Qtr 2,May,1,0,Kalmunai 
2022,Qtr 2,May,1,19,Kalutara 
2022,Qtr 2,May,1,4,Kandy 
2022,Qtr 2,May,1,0,Kegalle 
2022,Qtr 2,May,1,12,Kilinochchi 
2022,Qtr 2,May,1,6,Kurunegala
2022,Qtr 2,May,1,0,Mannar 
2022,Qtr 2,May,1,1,Matale
2022,Qtr 2,May,1,20,Matara 
2022,Qtr 2,May,1,2,Moneragala
2022,Qtr 2,May,1,0,Mullativu 
2022,Qtr 2,May,1,0,Nuwaraeliya 
2022,Qtr 2,May,1,0,Polonnaruwa
2022,Qtr 2,May,1,7,Puttalam 
2022,Qtr 2,May,1,4,Ratnapura 
2022,Qtr 2,May,1,0,Trincomalee
2022,Qtr 2,May,1,0,Vavunia
2022,Qtr 2,June,1,0,Ampara 
2022,Qtr 2,June,1,1,Anuradhapura
2022,Qtr 2,June,1,0,Badulla
2022,Qtr 2,June,1,0,Batticoloa 
2022,Qtr 2,June,1,210,Colombo 
2022,Qtr 2,June,1,8,Galle 
2022,Qtr 2,June,1,30,Gampaha 
2022,Qtr 2,June,1,0,Hambantota
2022,Qtr 2,June,1,0,Jaffna 
2022,Qtr 2,June,1,0,Kalmunai 
2022,Qtr 2,June,1,9,Kalutara 
2022,Qtr 2,June,1,11,Kandy 
2022,Qtr 2,June,1,0,Kegalle 
2022,Qtr 2,June,1,0,Kilinochchi 
2022,Qtr 2,June,1,1,Kurunegala
2022,Qtr 2,June,1,0,Mannar 
2022,Qtr 2,June,1,1,Matale
2022,Qtr 2,June,1,1,Matara 
2022,Qtr 2,June,1,0,Moneragala
2022,Qtr 2,June,1,0,Mullativu 
2022,Qtr 2,June,1,0,Nuwaraeliya 
2022,Qtr 2,June,1,0,Polonnaruwa
2022,Qtr 2,June,1,2,Puttalam 
2022,Qtr 2,June,1,0,Ratnapura 
2022,Qtr 2,June,1,0,Trincomalee
2022,Qtr 2,June,1,0,Vavunia
2022,Qtr 3,July,1,0,Ampara
2022,Qtr 3,July,1,6,Anuradhapura
2022,Qtr 3,July,1,4,Badulla
2022,Qtr 3,July,1,3,Batticaloa
2022,Qtr 3,July,1,879,Colombo
2022,Qtr 3,July,1,18,Galle
2022,Qtr 3,July,1,204,Gampaha
2022,Qtr 3,July,1,3,Hambantota
2022,Qtr 3,July,1,5,Jaffna
2022,Qtr 3,July,1,0,Kalmunai
2022,Qtr 3,July,1,85,Kalutara
2022,Qtr 3,July,1,15,Kandy
2022,Qtr 3,July,1,10,Kegalle
2022,Qtr 3,July,1,0,Kilinochchi
2022,Qtr 3,July,1,10,Kurunagala
2022,Qtr 3,July,1,0,Mannar
2022,Qtr 3,July,1,2,Matale
2022,Qtr 3,July,1,2,Matara
2022,Qtr 3,July,1,2,Monaragala
2022,Qtr 3,July,1,0,Mullaitivu
2022,Qtr 3,July,1,5,Nuwara Eli ya
2022,Qtr 3,July,1,1,Polonnaruwa
2022,Qtr 3,July,1,12,Puttalam
2022,Qtr 3,July,1,11,Ratnapura
2022,Qtr 3,July,1,2,Trincomalee
2022,Qtr 3,July,1,0,Vavuniya
2022,Qtr 3,August,1,1,Ampara
2022,Qtr 3,August,1,25,Anuradhapura
2022,Qtr 3,August,1,10,Badulla
2022,Qtr 3,August,1,11,Batticaloa
2022,Qtr 3,August,1,2541,Colombo
2022,Qtr 3,August,1,109,Galle
2022,Qtr 3,August,1,709,Gampaha
2022,Qtr 3,August,1,82,Hambantota
2022,Qtr 3,August,1,6,Jaffna
2022,Qtr 3,August,1,2,Kalmunai
2022,Qtr 3,August,1,314,Kalutara
2022,Qtr 3,August,1,178,Kandy
2022,Qtr 3,August,1,47,Kegalle
2022,Qtr 3,August,1,3,Kilinochchi
2022,Qtr 3,August,1,52,Kurunagala
2022,Qtr 3,August,1,1,Mannar
2022,Qtr 3,August,1,28,Matale
2022,Qtr 3,August,1,113,Matara
2022,Qtr 3,August,1,62,Monaragala
2022,Qtr 3,August,1,21,Mullaitivu
2022,Qtr 3,August,1,13,Nuwara Eli ya
2022,Qtr 3,August,1,11,Polonnaruwa
2022,Qtr 3,August,1,173,Puttalam
2022,Qtr 3,August,1,28,Ratnapura
2022,Qtr 3,August,1,7,Trincomalee
2022,Qtr 3,August,1,1,Vavuniya
2022,Qtr 3,September,1,0,Ampara
2022,Qtr 3,September,1,7,Anuradhapura
2022,Qtr 3,September,1,1,Badulla
2022,Qtr 3,September,1,5,Batticaloa
2022,Qtr 3,September,1,420,Colombo
2022,Qtr 3,September,1,26,Galle
2022,Qtr 3,September,1,147,Gampaha
2022,Qtr 3,September,1,26,Hambantota
2022,Qtr 3,September,1,7,Jaffna
2022,Qtr 3,September,1,0,Kalmunai
2022,Qtr 3,September,1,34,Kalutara
2022,Qtr 3,September,1,40,Kandy
2022,Qtr 3,September,1,18,Kegalle
2022,Qtr 3,September,1,1,Kilinochchi
2022,Qtr 3,September,1,11,Kurunagala
2022,Qtr 3,September,1,2,Mannar
2022,Qtr 3,September,1,20,Matale
2022,Qtr 3,September,1,20,Matara
2022,Qtr 3,September,1,26,Monaragala
2022,Qtr 3,September,1,8,Mullaitivu
2022,Qtr 3,September,1,4,Nuwara Eli ya
2022,Qtr 3,September,1,4,Polonnaruwa
2022,Qtr 3,September,1,17,Puttalam
2022,Qtr 3,September,1,11,Ratnapura
2022,Qtr 3,September,1,1,Trincomalee
2022,Qtr 3,September,1,1,Vavuniya
2022,Qtr 4,October,1,0,Ampara
2022,Qtr 4,October,1,1,Anuradhapura
2022,Qtr 4,October,1,3,Badulla
2022,Qtr 4,October,1,0,Batticaloa
2022,Qtr 4,October,1,190,Colombo
2022,Qtr 4,October,1,6,Galle
2022,Qtr 4,October,1,51,Gampaha
2022,Qtr 4,October,1,5,Hambantota
2022,Qtr 4,October,1,2,Jaffna
2022,Qtr 4,October,1,1,Kalmunai
2022,Qtr 4,October,1,14,Kalutara
2022,Qtr 4,October,1,7,Kandy
2022,Qtr 4,October,1,2,Kegalle
2022,Qtr 4,October,1,0,Kilinochchi
2022,Qtr 4,October,1,5,Kurunagala
2022,Qtr 4,October,1,0,Mannar
2022,Qtr 4,October,1,4,Matale
2022,Qtr 4,October,1,0,Matara
2022,Qtr 4,October,1,1,Monaragala
2022,Qtr 4,October,1,2,Mullaitivu
2022,Qtr 4,October,1,0,Nuwara Eli ya
2022,Qtr 4,October,1,1,Polonnaruwa
2022,Qtr 4,October,1,6,Puttalam
2022,Qtr 4,October,1,4,Ratnapura
2022,Qtr 4,October,1,0,Trincomalee
2022,Qtr 4,October,1,1,Vavuniya
2022,Qtr 4,November,1,2,Ampara
2022,Qtr 4,November,1,3,Anuradhapura
2022,Qtr 4,November,1,0,Badulla
2022,Qtr 4,November,1,4,Batticaloa
2022,Qtr 4,November,1,272,Colombo
2022,Qtr 4,November,1,10,Galle
2022,Qtr 4,November,1,61,Gampaha
2022,Qtr 4,November,1,0,Hambantota
2022,Qtr 4,November,1,1,Jaffna
2022,Qtr 4,November,1,0,Kalmunai
2022,Qtr 4,November,1,19,Kalutara
2022,Qtr 4,November,1,15,Kandy
2022,Qtr 4,November,1,2,Kegalle
2022,Qtr 4,November,1,0,Kilinochchi
2022,Qtr 4,November,1,9,Kurunagala
2022,Qtr 4,November,1,0,Mannar
2022,Qtr 4,November,1,2,Matale
2022,Qtr 4,November,1,0,Matara
2022,Qtr 4,November,1,1,Monaragala
2022,Qtr 4,November,1,0,Mullaitivu
2022,Qtr 4,November,1,0,Nuwara Eli ya
2022,Qtr 4,November,1,3,Polonnaruwa
2022,Qtr 4,November,1,2,Puttalam
2022,Qtr 4,November,1,5,Ratnapura
2022,Qtr 4,November,1,0,Trincomalee
2022,Qtr 4,November,1,0,Vavuniya
2022,Qtr 4,December,1,0,Ampara
2022,Qtr 4,December,1,0,Anuradhapura
2022,Qtr 4,December,1,0,Badulla
2022,Qtr 4,December,1,1,Batticaloa
2022,Qtr 4,December,1,139,Colombo
2022,Qtr 4,December,1,6,Galle
2022,Qtr 4,December,1,35,Gampaha
2022,Qtr 4,December,1,0,Hambantota
2022,Qtr 4,December,1,0,Jaffna
2022,Qtr 4,December,1,0,Kalmunai
2022,Qtr 4,December,1,6,Kalutara
2022,Qtr 4,December,1,9,Kandy
2022,Qtr 4,December,1,2,Kegalle
2022,Qtr 4,December,1,0,Kilinochchi
2022,Qtr 4,December,1,5,Kurunagala
2022,Qtr 4,December,1,0,Mannar
2022,Qtr 4,December,1,0,Matale
2022,Qtr 4,December,1,1,Matara
2022,Qtr 4,December,1,0,Monaragala
2022,Qtr 4,December,1,0,Mullaitivu
2022,Qtr 4,December,1,0,Nuwara Eli ya
2022,Qtr 4,December,1,1,Polonnaruwa
2022,Qtr 4,December,1,1,Puttalam
2022,Qtr 4,December,1,0,Ratnapura
2022,Qtr 4,December,1,0,Trincomalee
2022,Qtr 4,December,1,0,Vavuniya
2023,Qtr 1,January,1,0,Ampara
2023,Qtr 1,January,1,0,Anuradhapura
2023,Qtr 1,January,1,0,Badulla
2023,Qtr 1,January,1,1,Batticaloa
2023,Qtr 1,January,1,133,Colombo
2023,Qtr 1,January,1,6,Galle
2023,Qtr 1,January,1,33,Gampaha
2023,Qtr 1,January,1,0,Hambantota
2023,Qtr 1,January,1,0,Jaffna
2023,Qtr 1,January,1,0,Kalmunai
2023,Qtr 1,January,1,6,Kalutara
2023,Qtr 1,January,1,6,Kandy
2023,Qtr 1,January,1,2,Kegalle
2023,Qtr 1,January,1,0,Kilinochchi
2023,Qtr 1,January,1,5,Kurunagala
2023,Qtr 1,January,1,0,Mannar
2023,Qtr 1,January,1,0,Matale
2023,Qtr 1,January,1,1,Matara
2023,Qtr 1,January,1,0,Monaragala
2023,Qtr 1,January,1,0,Mullaitivu
2023,Qtr 1,January,1,0,Nuwara Eli ya
2023,Qtr 1,January,1,1,Polonnaruwa
2023,Qtr 1,January,1,1,Puttalam
2023,Qtr 1,January,1,0,Ratnapura
2023,Qtr 1,January,1,0,Trincomalee
2023,Qtr 1,January,1,0,Vavuniya
2023,Qtr 1,February,1,0,Ampara
2023,Qtr 1,February,1,0,Anuradhapura
2023,Qtr 1,February,1,0,Badulla
2023,Qtr 1,February,1,1,Batticaloa
2023,Qtr 1,February,1,74,Colombo
2023,Qtr 1,February,1,4,Galle
2023,Qtr 1,February,1,19,Gampaha
2023,Qtr 1,February,1,1,Hambantota
2023,Qtr 1,February,1,0,Jaffna
2023,Qtr 1,February,1,0,Kalmunai
2023,Qtr 1,February,1,4,Kalutara
2023,Qtr 1,February,1,2,Kandy
2023,Qtr 1,February,1,0,Kegalle
2023,Qtr 1,February,1,0,Kilinochchi
2023,Qtr 1,February,1,1,Kurunagala
2023,Qtr 1,February,1,0,Mannar
2023,Qtr 1,February,1,0,Matale
2023,Qtr 1,February,1,2,Matara
2023,Qtr 1,February,1,1,Monaragala
2023,Qtr 1,February,1,0,Mullaitivu
2023,Qtr 1,February,1,0,Nuwara Eli ya
2023,Qtr 1,February,1,0,Polonnaruwa
2023,Qtr 1,February,1,0,Puttalam
2023,Qtr 1,February,1,1,Ratnapura
2023,Qtr 1,February,1,0,Trincomalee
2023,Qtr 1,February,1,0,Vavuniya
2023,Qtr 1,March,1,0,Ampara
2023,Qtr 1,March,1,0,Anuradhapura
2023,Qtr 1,March,1,0,Badulla
2023,Qtr 1,March,1,0,Batticaloa
2023,Qtr 1,March,1,21,Colombo
2023,Qtr 1,March,1,6,Galle
2023,Qtr 1,March,1,5,Gampaha
2023,Qtr 1,March,1,0,Hambantota
2023,Qtr 1,March,1,0,Jaffna
2023,Qtr 1,March,1,0,Kalmunai
2023,Qtr 1,March,1,2,Kalutara
2023,Qtr 1,March,1,2,Kandy
2023,Qtr 1,March,1,2,Kegalle
2023,Qtr 1,March,1,0,Kilinochchi
2023,Qtr 1,March,1,0,Kurunagala
2023,Qtr 1,March,1,0,Mannar
2023,Qtr 1,March,1,0,Matale
2023,Qtr 1,March,1,0,Matara
2023,Qtr 1,March,1,0,Monaragala
2023,Qtr 1,March,1,0,Mullaitivu
2023,Qtr 1,March,1,1,Nuwara Eli ya
2023,Qtr 1,March,1,0,Polonnaruwa
2023,Qtr 1,March,1,2,Puttalam
2023,Qtr 1,March,1,0,Ratnapura
2023,Qtr 1,March,1,0,Trincomalee
2023,Qtr 1,March,1,0,Vavuniya
2023,Qtr 2,April,1,0,Ampara
2023,Qtr 2,April,1,0,Anuradhapura
2023,Qtr 2,April,1,0,Badulla
2023,Qtr 2,April,1,0,Batticaloa
2023,Qtr 2,April,1,24,Colombo
2023,Qtr 2,April,1,2,Galle
2023,Qtr 2,April,1,8,Gampaha
2023,Qtr 2,April,1,0,Hambantota
2023,Qtr 2,April,1,0,Jaffna
2023,Qtr 2,April,1,0,Kalmunai
2023,Qtr 2,April,1,0,Kalutara
2023,Qtr 2,April,1,0,Kandy
2023,Qtr 2,April,1,1,Kegalle
2023,Qtr 2,April,1,0,Kilinochchi
2023,Qtr 2,April,1,0,Kurunagala
2023,Qtr 2,April,1,0,Mannar
2023,Qtr 2,April,1,0,Matale
2023,Qtr 2,April,1,0,Matara
2023,Qtr 2,April,1,0,Monaragala
2023,Qtr 2,April,1,0,Mullaitivu
2023,Qtr 2,April,1,0,Nuwara Eli ya
2023,Qtr 2,April,1,0,Polonnaruwa
2023,Qtr 2,April,1,0,Puttalam
2023,Qtr 2,April,1,0,Ratnapura
2023,Qtr 2,April,1,0,Trincomalee
2023,Qtr 2,April,1,0,Vavuniya
2023,Qtr 2,May,1,0,Ampara
2023,Qtr 2,May,1,0,Anuradhapura
2023,Qtr 2,May,1,0,Badulla
2023,Qtr 2,May,1,0,Batticaloa
2023,Qtr 2,May,1,48,Colombo
2023,Qtr 2,May,1,4,Galle
2023,Qtr 2,May,1,5,Gampaha
2023,Qtr 2,May,1,0,Hambantota
2023,Qtr 2,May,1,6,Jaffna
2023,Qtr 2,May,1,1,Kalmunai
2023,Qtr 2,May,1,3,Kalutara
2023,Qtr 2,May,1,2,Kandy
2023,Qtr 2,May,1,3,Kegalle
2023,Qtr 2,May,1,0,Kilinochchi
2023,Qtr 2,May,1,5,Kurunagala
2023,Qtr 2,May,1,0,Mannar
2023,Qtr 2,May,1,1,Matale
2023,Qtr 2,May,1,1,Matara
2023,Qtr 2,May,1,1,Monaragala
2023,Qtr 2,May,1,0,Mullaitivu
2023,Qtr 2,May,1,0,Nuwara Eli ya
2023,Qtr 2,May,1,0,Polonnaruwa
2023,Qtr 2,May,1,0,Puttalam
2023,Qtr 2,May,1,1,Ratnapura
2023,Qtr 2,May,1,1,Trincomalee
2023,Qtr 2,May,1,0,Vavuniya
2023,Qtr 2,June,1,0,Ampara
2023,Qtr 2,June,1,0,Anuradhapura
2023,Qtr 2,June,1,2,Badulla
2023,Qtr 2,June,1,2,Batticaloa
2023,Qtr 2,June,1,183,Colombo
2023,Qtr 2,June,1,11,Galle
2023,Qtr 2,June,1,41,Gampaha
2023,Qtr 2,June,1,2,Hambantota
2023,Qtr 2,June,1,0,Jaffna
2023,Qtr 2,June,1,1,Kalmunai
2023,Qtr 2,June,1,12,Kalutara
2023,Qtr 2,June,1,2,Kandy
2023,Qtr 2,June,1,3,Kegalle
2023,Qtr 2,June,1,0,Kilinochchi
2023,Qtr 2,June,1,4,Kurunagala
2023,Qtr 2,June,1,0,Mannar
2023,Qtr 2,June,1,0,Matale
2023,Qtr 2,June,1,3,Matara
2023,Qtr 2,June,1,0,Monaragala
2023,Qtr 2,June,1,0,Mullaitivu
2023,Qtr 2,June,1,2,Nuwara Eli ya
2023,Qtr 2,June,1,1,Polonnaruwa
2023,Qtr 2,June,1,7,Puttalam
2023,Qtr 2,June,1,3,Ratnapura
2023,Qtr 2,June,1,0,Trincomalee
2023,Qtr 2,June,1,0,Vavuniya
2023,Qtr 3,July,1,0,Ampara
2023,Qtr 3,July,1,0,Anuradhapura
2023,Qtr 3,July,1,0,Badulla
2023,Qtr 3,July,1,0,Batticaloa
2023,Qtr 3,July,1,53,Colombo
2023,Qtr 3,July,1,0,Galle
2023,Qtr 3,July,1,8,Gampaha
2023,Qtr 3,July,1,0,Hambantota
2023,Qtr 3,July,1,0,Jaffna
2023,Qtr 3,July,1,0,Kalmunai
2023,Qtr 3,July,1,1,Kalutara
2023,Qtr 3,July,1,3,Kandy
2023,Qtr 3,July,1,2,Kegalle
2023,Qtr 3,July,1,0,Kilinochchi
2023,Qtr 3,July,1,3,Kurunagala
2023,Qtr 3,July,1,0,Mannar
2023,Qtr 3,July,1,0,Matale
2023,Qtr 3,July,1,2,Matara
2023,Qtr 3,July,1,0,Monaragala
2023,Qtr 3,July,1,0,Mullaitivu
2023,Qtr 3,July,1,0,Nuwara Eli ya
2023,Qtr 3,July,1,0,Polonnaruwa
2023,Qtr 3,July,1,0,Puttalam
2023,Qtr 3,July,1,0,Ratnapura
2023,Qtr 3,July,1,0,Trincomalee
2023,Qtr 3,July,1,0,Vavuniya
2023,Qtr 3,August,1,0,Ampara
2023,Qtr 3,August,1,0,Anuradhapura
2023,Qtr 3,August,1,0,Badulla
2023,Qtr 3,August,1,0,Batticaloa
2023,Qtr 3,August,1,18,Colombo
2023,Qtr 3,August,1,2,Galle
2023,Qtr 3,August,1,1,Gampaha
2023,Qtr 3,August,1,1,Hambantota
2023,Qtr 3,August,1,0,Jaffna
2023,Qtr 3,August,1,0,Kalmunai
2023,Qtr 3,August,1,0,Kalutara
2023,Qtr 3,August,1,1,Kandy
2023,Qtr 3,August,1,2,Kegalle
2023,Qtr 3,August,1,0,Kilinochchi
2023,Qtr 3,August,1,0,Kurunagala
2023,Qtr 3,August,1,0,Mannar
2023,Qtr 3,August,1,0,Matale
2023,Qtr 3,August,1,0,Matara
2023,Qtr 3,August,1,0,Monaragala
2023,Qtr 3,August,1,0,Mullaitivu
2023,Qtr 3,August,1,0,Nuwara Eli ya
2023,Qtr 3,August,1,0,Polonnaruwa
2023,Qtr 3,August,1,0,Puttalam
2023,Qtr 3,August,1,0,Ratnapura
2023,Qtr 3,August,1,0,Trincomalee
2023,Qtr 3,August,1,0,Vavuniya
2023,Qtr 3,September,1,0,Ampara
2023,Qtr 3,September,1,0,Anuradhapura
2023,Qtr 3,September,1,0,Badulla
2023,Qtr 3,September,1,0,Batticaloa
2023,Qtr 3,September,1,3,Colombo
2023,Qtr 3,September,1,0,Galle
2023,Qtr 3,September,1,1,Gampaha
2023,Qtr 3,September,1,0,Hambantota
2023,Qtr 3,September,1,0,Jaffna
2023,Qtr 3,September,1,0,Kalmunai
2023,Qtr 3,September,1,0,Kalutara
2023,Qtr 3,September,1,0,Kandy
2023,Qtr 3,September,1,0,Kegalle
2023,Qtr 3,September,1,0,Kilinochchi
2023,Qtr 3,September,1,0,Kurunagala
2023,Qtr 3,September,1,0,Mannar
2023,Qtr 3,September,1,0,Matale
2023,Qtr 3,September,1,0,Matara
2023,Qtr 3,September,1,0,Monaragala
2023,Qtr 3,September,1,0,Mullaitivu
2023,Qtr 3,September,1,0,Nuwara Eli ya
2023,Qtr 3,September,1,0,Polonnaruwa
2023,Qtr 3,September,1,1,Puttalam
2023,Qtr 3,September,1,0,Ratnapura
2023,Qtr 3,September,1,0,Trincomalee
2023,Qtr 3,September,1,0,Vavuniya
